0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Paraguay,0,0,0,0,0,0,2.12E+07,0,5136728,3333843,0,0,0,7925135,0,0,2933725,0,0,0,4827086,0,0,7582803,0,0,0,0,0,0,0,1.06E+07,0,0,0,7154767,1.49E+07,3400013,0,0,0,1850213,0,0,0,1208862,3211633,3313844,0,0,1939905,4896213,0,0,0,0,0,0,0,1768168,4157159,0,0,0,7227486,0,2619872,0,0,2378085,0,2123317,0,0,0,2584242,0,0,0,0,0,3515965,5369245,8535357,0,9977709,0,3420502,0,0,3160334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4745273,0,0,0,0,0,0,0,0,0,0,4796283,3273223,0,0,0,3551504,0,0,0,3330726,0,0,0,4524969,0,5248095,0,0,2570183,0,0,0,0,0,670010,0,0,0,0,1807458,0,0,0,3506994,0,5174953,0,0,0,0,0,3787352,0,4217454,4972342,0,0,0,0,0,1216812,0,0,0,0,0,0,0,0,2856630,0,2895293,1.15E+07,2712246,0,0,4831243,2440434,0,0,0
Peru,1504798,0,689539,0,2571323,0,4917986,0,3241046,2606186,0,3047407,0,5929633,0,1839687,3894234,0,884250,0,3866820,1644393,373472,4734069,1171439,2224406,2199460,0,425313,0,963028,3871419,584883,1736564,0,5070361,9609425,3804630,0,2070316,3329637,3968661,0,3127662,2611285,3245695,3390525,2295165,0,0,2160714,4265444,1072661,3480981,1145410,0,0,0,0,4411816,3507407,1756881,0,0,3571737,0,1996730,0,6132293,2670271,0,690611,2313955,0,2088151,2499113,2301694,0,2721764,2215403,0,2273146,5208429,4227221,769069,6506028,1862679,4087254,0,0,2317730,4547156,0,0,0,0,1062652,3081999,0,1817238,1291383,0,1239851,4395293,0,1228137,0,0,0,1100745,1483191,670093,752884,872630,4068160,0,0,0,0,0,0,0,0,0,0,3419065,3882109,3908252,0,0,3274757,0,0,0,3764243,0,2846889,0,3937704,2959453,3217446,1928287,2509583,3259592,1682262,0,0,0,366048,365460,1442996,0,0,2275981,2899723,2241504,0,0,2401367,0,3621869,0,0,0,0,0,2088780,0,4272551,3721782,0,0,0,845531,3535198,0,0,0,1579642,0,3739710,0,0,547524,4689918,7548845,3569632,5262144,2418087,0,0,4812723,3356401,547065,0,0
Phillipines,4631880,0,6331627,0,1.14E+07,0,6744761,0,1.72E+07,1.07E+07,2945321,5648358,2.39E+07,1.19E+07,1831303,2113251,1.35E+07,907437,0,965468,2617067,0,2079739,9444258,1.93E+07,3645272,0,4697337,516759,7299094,0,1.57E+07,0,0,0,8619731,3.30E+07,4528909,0,5397594,5794221,3904833,0,0,0,1.23E+07,8862254,1.21E+07,0,0,3454479,7814191,1.05E+07,907280,0,0,0,0,1011571,1.36E+07,1.81E+07,0,0,0,2.02E+07,2055588,9395938,0,2593145,0,0,1053505,0,0,0,5895136,6203232,1.28E+07,2.50E+07,8246237,0,1.16E+07,1.14E+07,2.22E+07,1735728,2.36E+07,1.40E+07,9169167,0,0,9205488,3.13E+07,0,1.04E+08,1963481,2397009,1449442,1.07E+07,0,4140328,2.32E+07,0,2835636,6314152,186030,1613410,0,4.32E+07,6645494,0,3845430,5207562,652871,4943153,9159428,5406130,663270,0,5646591,1331448,0,0,0,0,1573209,1.67E+07,1.29E+07,633810,0,0,1.51E+07,3.38E+07,0,0,1.04E+07,8910152,2055364,0,0,8943118,7465622,2.61E+07,3948055,1.28E+07,488656,0,0,0,2.91E+07,0,672961,0,713815,1.43E+07,4233488,3200883,0,0,9577562,2429781,9975119,0,0,4121882,0,455257,2303869,0,1.56E+07,1.39E+07,0,0,0,3508735,1.80E+07,1.91E+07,0,0,1786335,0,1.36E+07,2742760,0,3019042,1533145,7.82E+07,1.70E+07,2.52E+07,0,7047996,0,6112879,1.12E+07,455100,0,0
Poland,5588474,2313019,2690430,0,4784750,0,0,0,3951307,1.38E+07,1835462,0,0,5385990,0,6265367,1.44E+07,0,1463345,0,1180680,1.10E+07,0,3176329,0,8892009,1681458,0,0,2021159,1414956,7683296,0,1582534,0,4046585,5383183,2100736,0,2159128,5712983,1792628,0,6191642,0,8916034,1.34E+07,1.24E+07,0,0,6065675,2392318,0,0,0,0,4902883,0,0,1.01E+07,2.69E+07,2479909,0,0,2.58E+07,2152000,1.17E+07,0,0,4955546,0,0,0,0,1561707,8187315,7771795,0,0,5363963,0,1.26E+07,2.09E+07,2.11E+07,1532847,7052972,3038866,1.12E+07,0,0,0,0,0,0,0,0,3711095,6419009,0,5332161,0,0,0,9585866,1637368,0,0,0,0,0,3082856,0,0,0,9597664,0,0,0,0,3246448,0,0,1397931,0,0,2.16E+07,3426697,0,0,0,1.69E+07,0,0,0,2746044,0,0,0,4061643,0,6339017,0,7050022,1.08E+07,2766048,0,0,0,0,1629027,5117085,0,0,0,8299126,5505309,0,0,1.23E+07,2370055,7382582,0,0,0,0,5230258,0,0,2.00E+07,1.39E+07,0,0,0,0,9394174,0,0,0,1878570,0,9700443,5890039,0,2649295,9246997,0,3.72E+07,7.00E+07,0,0,0,5841499,1759625,4763863,0,0
Portugal,0,0,0,0,2.29E+07,0,0,0,797848,2915014,0,0,2042817,4935433,0,0,2.37E+07,0,0,0,0,0,487711,1.86E+07,0,1367401,0,0,2418443,0,0,9968561,0,800897,1032295,1887392,9022673,457681,0,9711191,5.37E+07,855802,0,0,0,1191430,3099387,4779227,0,0,1406325,959697,0,0,0,0,0,0,0,4077552,2.98E+07,0,0,0,4.40E+07,0,1051265,0,0,4165919,0,0,0,0,0,5143803,1990126,0,1.53E+07,1088544,0,1.00E+07,0,1.21E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927520,0,0,0,7828585,0,0,0,0,0,0,0,1055212,0,0,3313468,0,0,0,0,0,0,0,0,0,0,7722829,1906224,0,0,0,5095841,0,0,0,0,0,0,0,1156320,2764831,0,0,1977164,5095156,3265435,0,0,0,0,0,500066,0,1091872,3358211,0,641621,0,0,1.28E+07,2957826,2806808,0,0,0,0,0,0,500832,7935327,1.27E+07,1532115,0,0,3464833,6219213,0,0,0,0,0,2599165,0,0,3059343,0,0,4.44E+07,7.35E+07,0,0,0,1.18E+07,1371122,0,0,0
Qatar,4069195,0,753303,0,0,0,0,0,2587043,501794,0,0,4465451,1896871,0,0,936850,0,0,0,276504,0,0,747133,0,606702,0,555488,0,588168,187548,3922015,0,858898,828792,1639331,4115544,0,0,0,759692,257221,0,0,0,3781826,1120595,340520,0,0,0,0,3337180,0,0,480151,0,389717,0,1899688,2177926,0,0,0,3611399,0,351615,0,0,0,0,0,0,0,0,839735,0,4159265,0,1471057,4985531,972782,2491348,2495209,0,3015569,1.01E+07,2328432,2277298,0,0,3320384,0,6429538,0,0,0,6331561,0,253353,1.05E+07,0,0,0,506238,0,0,3593819,0,0,246984,410980,932537,0,1165513,0,0,0,0,0,0,0,0,0,1634550,1928803,1907547,0,0,976589,2239590,5925760,3.09E+07,0,208774,0,0,0,1476691,866646,333618,0,1157726,1280617,0,0,0,0,744367,0,0,0,0,2669450,477152,0,0,407349,1312214,1860900,849067,0,0,0,0,9860063,418144,0,2585771,1212214,3083099,0,0,0,4781077,0,0,0,0,0,2488756,0,0,1674657,0,1.61E+07,5354094,4.21E+07,0,0,0,913620,427006,8331679,0,899168
Romania,0,2095943,4458091,0,0,0,1.45E+07,0,1.60E+07,1.35E+07,1.11E+07,4399768,0,1.12E+07,0,8202653,1.47E+07,0,0,0,1696181,8928099,0,1.29E+07,0,1.42E+07,0,0,0,0,0,1.82E+07,0,0,0,8168812,0,5318580,0,0,0,6056414,0,8028051,0,1.65E+07,1.51E+07,1.09E+07,0,0,4541727,6274180,0,0,0,0,0,0,0,1.16E+07,2.05E+07,0,0,0,2.17E+07,0,1.32E+07,0,0,0,0,0,0,0,0,1.45E+07,6331953,0,0,1.16E+07,6720485,1.23E+07,1.76E+07,2.41E+07,0,3274593,1.24E+07,0,0,0,0,0,0,0,1.00E+07,0,8086329,5378411,0,0,1.03E+07,0,2393614,1.08E+07,3737377,0,0,0,0,0,7027200,0,2060429,0,8704966,0,1.33E+07,0,0,0,0,0,0,0,0,1.71E+07,1.01E+07,0,0,0,1.28E+07,0,0,0,6612282,0,0,0,8056090,1.25E+07,1.16E+07,0,0,2.13E+07,0,0,0,0,0,0,9705169,0,0,0,1.15E+07,6992186,0,0,1.22E+07,0,9559838,0,0,0,0,0,0,0,1.92E+07,1.50E+07,0,0,0,0,0,0,0,0,0,0,2.28E+07,9657757,0,0,1.76E+07,0,2.46E+07,3.26E+07,8192585,2.05E+07,0,1.13E+07,0,0,0,0
Russia,1.93E+07,2616359,6641379,0,1.06E+07,0,4430167,0,1.42E+07,1.13E+07,5591752,0,7640701,8075322,0,2.70E+07,1.52E+07,0,5405080,1470866,1644284,9248933,1784979,6176174,0,1.82E+07,4830712,5062909,1954679,5412319,1513623,2.37E+07,2350425,5554819,6020990,5394329,1.35E+07,3593482,0,7405268,7798639,1415975,0,6023889,0,1.27E+07,1.60E+07,1.13E+07,2338791,0,2073972,6543832,4154850,0,1251498,1335616,2.28E+07,1909305,0,1.16E+07,2.76E+07,4812847,0,0,6.97E+07,1051383,1.29E+07,0,0,1.20E+07,0,0,0,0,0,1.19E+07,5229786,8247767,1.46E+07,1.88E+07,8832705,1.00E+07,1.39E+07,2.78E+07,0,1.01E+07,1.37E+07,7.49E+07,1796328,0,1829855,9696802,0,4067627,1.85E+07,0,6599572,1.36E+07,0,6649859,1.07E+07,0,9679464,6222285,4647295,0,2637459,9961750,0,5121921,4945325,0,0,3860057,9853357,0,6392372,0,0,3968628,0,0,4981579,0,4196888,2.12E+07,7937542,0,3698483,6772715,1.62E+07,4482288,1.78E+07,0,4846858,0,0,0,7114108,9714114,1.08E+07,5673989,1.19E+07,0,5575370,0,0,0,1507991,1811263,5744547,0,4114922,8684693,1.22E+07,4503385,0,0,1.48E+07,4486243,9682576,0,0,6888984,0,1.28E+07,1339510,0,2.04E+07,1.36E+07,3913677,0,0,3597822,1.58E+07,0,2821978,0,0,0,1.43E+07,3186739,0,4957778,6.31E+07,1.80E+07,3.00E+07,5.17E+07,0,8030059,1532375,4787117,3210869,1.09E+07,2412292,0
Rwanda,0,0,0,0,6431865,0,1801350,0,4479050,3169613,0,0,2031637,5476490,0,0,5653958,0,854193,0,530996,0,1501258,1938961,0,1118764,0,0,1.19E+07,0,1247799,7631969,0,2799035,390832,2008459,4824424,698241,735640,8839901,1.81E+07,0,0,954780,0,2149469,1663217,3788879,0,0,201051,1211667,3379137,0,815180,3809405,0,3334578,0,3343735,1.01E+07,4689861,0,0,8060074,3138141,1863375,0,0,3574035,0,0,0,0,0,1893101,298988,3737219,0,0,0,1931134,6608149,6129544,0,4307828,3143218,0,1.41E+07,0,0,3704108,0,0,0,0,122138,1885389,1521337,539598,2074356,0,0,4614382,0,1118599,2.28E+07,3298363,0,1074457,668309,182943,568888,1975765,1538597,0,0,0,0,0,0,6371863,0,0,972923,5962168,3557799,0,0,0,4926618,3208708,2991109,0,245625,0,347055,3686688,3028954,1533002,2918409,0,363354,6654142,0,0,0,8894765,655804,674105,437106,0,0,2307685,2234098,1225197,0,0,4131921,0,3239751,0,0,0,0,5813092,304610,2705115,6672495,5089057,0,0,0,1.57E+07,0,0,6845957,0,0,0,4309615,0,0,2.29E+07,0,1.25E+07,9557247,1.24E+07,0,0,0,1378876,914584,0,1.78E+07,6695254
Samoa,0,0,0,0,0,0,0,0,1269620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206136,196806,0,0,0,0,0,354902,0,0,0,0,0,143266,0,0,0,0,0,0,0,0,0,23338,0,0,0,0,0,0,0,0,0,0,0,0,424687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587228,0,0,0,0,0,0,0,796200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241744,1328553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302725,433947,0,0,0,0,0,0,0,472362,0,0,508354,0,0,0,0,0,419195,2383916,0,0,0,0,0,0,0,0
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome & Principe,0,0,0,0,4855461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257517,0,0,0,0,642354,0,147708,0,915878,699323,1065065,0,0,0,0,1481329,7090690,0,0,0,0,0,0,0,0,0,0,0,0,0,1782660,0,0,0,0,0,1097291,3765628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5921216,0,0,461578,1974980,0,0,0,0,0,0,0,0,0,0,0,0,0,10064,2200706,0,0,0,0,0,1862196,0,0,0,242988,0,0,0,0,0,0,200517,0,0,0,0,0,0,723818,0,0,0,1351714,0,0,0,0,0,0,0,0
Saudi Arabia,7520042,243504,1863635,0,0,0,1351227,1966742,6985449,594256,1991972,600828,6786750,3383895,814316,0,1544434,304446,696270,2692149,673938,304915,535960,1864918,2125506,1286093,304670,3840425,0,1304528,849597,3681929,0,2008636,2167795,1430015,7432366,748829,0,1026654,1106797,755800,0,423768,0,6520395,603195,1197450,1145632,0,161238,1292200,5864410,0,0,3849320,32258,1733778,496149,2044519,3266620,920521,0,601245,2897702,928768,324015,0,1012731,2233006,0,303045,0,0,343928,691531,903240,9518048,2563297,3162232,6360083,518835,3492048,2422960,0,5281001,5695175,5403412,2797433,0,417126,8130186,0,6221505,1446748,0,334044,6396470,0,1175974,6294110,0,377466,1160068,1983574,503962,1741760,1.02E+07,2823604,0,718977,538350,1598241,2093711,1559374,0,738044,0,0,0,3060828,1547381,0,0,3656678,1155910,3234043,82484,1612197,3664632,2688290,5234651,6133603,0,1091128,1213010,439565,916340,2819154,1266759,636717,6218153,2393785,1825661,321499,0,0,0,0,1151873,5300,0,2128417,4086208,1218375,430143,1188888,4534403,1555044,3284739,1372412,0,0,3560960,0,2.21E+07,0,0,3971190,1180104,3814897,0,0,2666453,7254919,1578202,798236,142560,1603114,789702,3492668,959853,0,2764015,0,1.25E+07,7381833,1.12E+07,0,948468,0,2040314,1241475,1.48E+07,1920578,1304288
Senegal,0,0,480354,0,0,0,767286,0,897866,2066012,0,0,977472,0,0,0,2911628,0,1646605,0,398779,0,0,1556911,0,505570,1536690,0,0,235308,701353,904762,3439814,2672482,326817,1244169,2646771,656915,0,3333545,0,244186,0,0,0,900518,866093,727678,0,0,51988,728869,2590309,0,1422208,0,0,0,0,2660840,3246005,2585227,7545025,0,4642107,987856,495288,0,0,4532279,1.66E+07,0,0,0,0,572615,587060,0,0,0,3243315,325486,3149286,4897983,0,2361593,558972,0,0,0,0,895673,0,915120,0,0,0,0,0,1497762,3410399,0,194193,1795741,0,431782,0,0,0,3428161,168156,121962,8181091,565600,689612,0,0,0,0,0,0,0,0,0,0,2487373,1025082,500566,3580366,6335609,1906712,0,0,0,225418,0,0,0,336710,1508725,1367593,2037747,762328,1439660,121820,0,0,71934,0,0,0,0,3489452,0,1146474,165054,0,0,2686066,0,3494401,0,0,0,0,0,867458,0,4538943,2992816,0,0,0,0,833530,0,1400899,0,0,304790,1757961,0,0,303148,0,6349749,2085374,6737785,0,0,0,938043,0,0,2680985,0
Serbia,0,4973584,0,0,0,0,0,0,9768503,3945354,0,0,0,0,0,386505,8412158,0,0,0,551065,2749676,0,5248109,0,3453658,0,0,0,0,0,5222869,0,0,0,1432050,0,412005,0,0,0,0,0,4747618,0,6323552,4751818,1710463,0,0,1252020,1922959,1787124,0,0,0,0,0,0,3309293,1.04E+07,0,0,0,1.03E+07,0,1850774,0,0,0,0,0,0,0,0,3393167,1983861,0,0,0,0,1385332,639567,1.00E+07,0,0,0,1368419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183378,3484744,3094569,0,0,0,0,0,1072228,0,0,0,121652,0,0,0,0,2872882,0,0,0,0,0,8021058,2945698,0,0,0,4619783,0,0,0,938714,0,0,0,0,4924451,1675955,0,3677928,5027804,0,0,0,0,0,0,0,0,0,0,1692628,4473784,0,0,1653736,0,2829699,0,0,0,0,0,0,0,7228274,5268117,658692,0,0,0,0,0,0,0,0,0,8996299,0,0,0,2044688,0,4022891,1.08E+07,0,0,0,2560439,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,4645855,1210460,0,0,0,1941427,0,0,0,0,2152460,0,0,0,0,3450251,0,0,0,0,0,0,0,3207415,322440,2065120,0,0,0,735953,0,2762100,0,0,0,0,0,1648837,0,3251754,0,0,259965,0,0,0,0,0,0,0,0,1606170,3644838,2926773,5023082,0,7426931,3740842,772765,0,0,1.26E+07,3780767,0,0,0,0,525625,0,0,0,0,1858819,1713427,2922204,4204976,0,0,0,1368798,0,0,0,0,0,0,0,0,0,9684051,0,5876807,2361576,0,0,0,0,0,0,0,0,6003004,0,0,571906,0,678310,0,0,0,0,0,0,0,0,0,0,3594497,1248640,0,1433099,9059538,1785378,0,0,0,0,0,575286,0,652503,0,1079367,0,1321951,0,0,0,0,0,0,3513764,0,0,0,0,0,0,0,0,1962703,0,3377725,0,0,0,0,0,0,625195,3549899,2134291,0,0,0,0,0,0,1738529,0,0,0,1229362,0,0,0,0,3456741,1.46E+07,2.16E+07,0,0,0,3400729,0,0,0,0
Singapore,0,0,1649088,0,0,0,0,0,8145744,2060460,0,0,0,4004733,0,0,0,0,0,426220,457572,0,0,3581677,3435907,950527,0,0,0,2187070,0,5126855,0,0,0,2161283,6568547,189297,0,0,0,0,0,0,0,2346343,2067110,1980664,0,0,437540,2024605,3753219,0,0,0,0,0,0,3563292,5896464,0,0,0,6547863,0,1626050,0,0,0,0,0,0,0,0,1775409,913911,7740426,1.49E+07,0,0,1910492,0,3844997,0,6363240,0,0,0,0,0,0,0,0,0,0,408803,0,0,0,7102206,0,0,1081927,0,0,0,2.75E+07,0,0,868879,0,0,1323200,1625063,0,0,0,0,0,0,0,0,0,0,3539623,4648581,0,0,0,3586605,0,0,0,1833014,0,0,0,2833328,1189529,1612159,0,0,3020199,0,0,0,0,0,0,0,0,0,0,977379,480236,0,0,2417719,0,0,3218083,0,0,0,0,0,0,4045937,2982093,0,0,0,0,7714495,2591876,0,0,0,0,4036552,0,0,0,0,0,2.59E+07,2.24E+07,0,0,0,1461162,2704435,0,0,0
Slovakia,0,0,0,0,769285,0,0,0,8743072,5266407,0,0,0,0,0,0,7208823,0,0,0,0,5697500,0,3251435,0,2195494,0,0,0,0,0,9627033,0,0,0,610983,0,0,0,0,0,0,0,0,0,3573646,5.06E+07,1960150,0,0,0,389759,0,0,0,0,0,0,0,1445578,6918285,0,0,0,2.17E+07,0,0,0,0,0,0,0,0,0,0,1.34E+07,1089452,0,0,0,0,1.15E+07,0,2.04E+07,0,0,0,0,0,0,0,0,0,0,0,0,153036,0,0,0,0,0,0,2698685,0,0,0,0,0,0,538912,0,0,0,100092,0,0,0,0,0,0,0,0,0,0,7296476,1867037,0,0,0,5729796,0,0,0,0,0,0,0,0,3485064,1002795,0,2858157,4410658,0,0,0,0,0,0,2234108,0,0,0,0,2937245,0,0,2577094,0,2691893,0,0,0,0,0,0,0,5751761,6085807,0,0,0,0,0,0,0,0,0,0,2862487,0,0,0,0,0,2.26E+07,2.08E+07,0,0,0,0,0,0,0,0
Slovenia,0,3851534,0,0,0,0,0,0,0,1.88E+07,0,0,0,0,0,0,1.10E+07,0,0,0,0,5777641,0,5271334,0,2553302,0,0,0,0,0,9542293,0,0,0,0,0,481311,0,0,0,0,0,9472210,0,1029574,5185622,3835670,0,0,0,1137629,0,0,0,0,0,0,0,2043643,0,0,0,0,1.77E+07,0,4578596,0,0,0,0,0,0,0,0,6260307,1279407,0,0,0,0,3168503,0,1.80E+07,0,0,0,0,0,0,0,0,0,0,0,0,735113,0,0,0,0,0,0,7039489,2580910,0,0,0,0,0,1370490,0,0,0,2370054,0,0,0,0,3280470,0,0,0,0,0,5394300,0,0,0,0,5138915,0,0,0,0,0,0,0,0,3763216,1963553,0,4294181,1.05E+07,863332,0,0,0,0,0,7804199,0,0,0,3485174,0,0,0,591306,0,5125396,0,0,0,0,0,0,0,9509080,7170383,0,0,0,0,0,0,0,0,0,0,7023610,0,0,0,0,0,1.86E+07,1.22E+07,0,0,0,1214907,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,6581922,525609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193502,0,0,0,0,0,516117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402710,0,0,0,341180,0,235973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324608,638170,586879,0,1270906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423897,0,0,0,0,0,0,892493,0,0,0,0,0,0,0,0,0,0,541749,4955273,0,0,0,0,0,0,0,0,2680073,0,0,0,0,0,0,0,743759,0,282716,0,0,0,0,0,0,0,0,0,0,0,0,178983,0,223900,0,0,0,0,0,0,0,225488,373062,0,0,0,0,2806177,0,0,0,0,0,0,0,0,0,0,0,1108516,8170226,0,0,495312,0,0,0,0,0
Somalia,0,0,3870383,0,0,0,1902072,0,3741903,3537650,0,0,8452262,0,0,0,3622498,0,0,0,0,0,0,0,0,1332435,0,0,0,0,0,3836680,0,0,0,1047137,0,0,0,0,0,0,0,0,0,2390877,2729175,3873711,4637607,0,0,0,6822799,0,0,2769840,0,4608168,0,7947831,3654970,0,0,0,4290681,732240,2528070,0,0,0,0,0,0,0,0,3668126,1475860,0,0,0,6841692,3198290,6584659,3899800,0,0,4433140,0,7367677,0,0,0,0,7470024,0,0,979460,0,0,0,7355711,0,0,0,0,0,0,8427524,0,0,1617360,0,0,0,0,0,0,0,0,0,3939555,0,0,0,0,4031980,4444100,365570,0,0,5322835,0,4315083,0,0,0,0,0,0,2092907,1007900,7295904,1459029,2875356,0,0,0,0,3254320,0,0,0,0,0,2079720,995858,0,0,4578401,0,2211610,0,0,0,0,4456485,0,2616053,4325610,3423598,7806606,0,0,5380906,4530245,0,0,0,0,2144259,2434686,0,0,4909370,0,1.30E+07,4224254,6005375,0,0,0,1341192,0,5121720,0,0
South Africa,0,0,4607785,0,9986504,0,1154056,0,2.58E+07,1.30E+07,0,1237548,2470463,9514320,1904537,0,1.40E+07,0,0,0,892983,2409234,3580444,1.89E+07,703955,4255073,0,0,0,1325936,0,3.35E+07,0,706634,766973,1.56E+07,9252340,2326640,0,0,6272508,948188,0,0,0,1.03E+07,7524783,6878151,0,0,2257096,2987936,4327089,0,0,992700,0,0,0,9749986,3.00E+07,0,0,0,3.05E+07,1183824,1.72E+07,0,0,4396725,0,594830,0,0,0,8369331,1234847,2424369,0,3958888,0,1.03E+07,2.27E+07,2.82E+07,1528995,6407287,0,0,2957678,0,0,2.47E+07,0,0,0,0,763318,0,2663388,6046361,0,0,853839,2120429,0,0,1.27E+07,6679976,0,0,1545556,2141942,0,2966025,5080648,0,0,0,0,0,0,0,5786496,0,0,1.95E+07,1.48E+07,0,0,0,1.21E+07,0,0,0,1714470,0,1578638,1509599,1.31E+07,9374315,6585895,0,1453333,5978666,9357148,0,0,0,0,0,696680,0,2040326,5187197,2136213,1648848,0,0,0,6076694,4376121,0,0,4923383,0,3856042,0,6715861,2.08E+07,1.65E+07,0,0,0,4438256,9637190,0,0,0,2510248,0,8540876,0,0,4414723,0,0,5.44E+07,6.49E+07,374169,0,0,3328421,2171883,496083,0,1795330
