0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Georgia,0,0.341008498,0,0,0,0,0.660848849,0.693884248,0.662078342,0.696155226,0.729811504,0,0,0.716218583,0.386121606,0.678652678,0.69678907,0,0.655788471,0.659900587,0,0.537845135,0,0.712367744,0,0.722182042,0,0.497107005,0,0.439442414,0,0.666539756,0,0,0,0.621870464,0.734186824,0.623962128,0,0,0,0.522214666,0.567374983,0.612984608,0,0.583369873,0.701018002,0.656306621,0,0,0.501153211,0.664685979,0.66449879,0,0,0,0.640720613,0.489637654,0.371733568,0.658242531,0.70333895,0.699634865,0,0,0.72860819,0.423163656,0.70740258,0,0.37801065,0,0,0,0,0,0.528381447,0.684921854,0.499572537,0.701574899,0.685946234,0.746440183,0.739850078,0.6487316,0.697804998,0.71774501,0.678768903,0.720323564,0.586686818,0.700352936,0.698969146,0,0.584770167,0.700996335,0,0.742690803,0.620859445,0,0.661846223,0.590492091,0,0.639592862,0.728899444,0,0.682836045,0.613563663,0.548862341,0,0,0.670189375,0,0.536948909,0.557710633,0.504171862,0.495740391,0.453542215,0.612847314,0,0.664831357,0,0.691671206,0,0.589888387,0.684165933,0,0,0,0.698176751,0.660172915,0,0,0.4851608,0.651803012,0.611967694,0.644934331,0,0.714359927,0.607372943,0.643123452,0.577483367,0.590632503,0.695910997,0.645041236,0.558703418,0.71987926,0.732873778,0,0,0,0,0.31706602,0,0,0.703221957,0.561818549,0.622568042,0,0.636393386,0.674660302,0.66388993,0.661037172,0,0,0.6754161,0,0.694668044,0.605376268,0.482799715,0,0,0.669892817,0.685537531,0.758764163,0,0.669057748,0.583634216,0.67899351,0,0,0,0.714211894,0.471874033,0.742831853,0.721298755,0,0.491736015,0.728894823,0.756247871,0.696338747,0.728949669,0.625760898,0.710508352,0,0,0.660660245,0,0.543919281,0
Germany,0.609020551,0.68913879,0.714581752,0.680444332,0.732580393,0.534812791,0.750107468,0.706546299,0.747493705,0.795333263,0.738566815,0.673594893,0.714021355,0.716218583,0.602536175,0.747932067,0.801515628,0.598511662,0.655788471,0.659900587,0.684398025,0.735325934,0.62788888,0.769698032,0.660250056,0.755088845,0.676523568,0.703337038,0.558292206,0.726489205,0.677524639,0.758438448,0,0.628774313,0.68627497,0.73816506,0.800052431,0.723508884,0.607624879,0.702830472,0.695612551,0.702551398,0.735782179,0.742918519,0.705262031,0.68186581,0.795709332,0.779917942,0.651277933,0.576199551,0.694704714,0.722752476,0.731865921,0.691720894,0.7106374,0.643199416,0.733798161,0.719413923,0.613637727,0.767854223,0.803530792,0.699634865,0.625378541,0.680043262,0,0.711254142,0.751988844,0.62318451,0.701971108,0.664211834,0.618090304,0.688774892,0.656532457,0.617044586,0.727703357,0.787238521,0.732057068,0.769410437,0.756907002,0.746440183,0.739850078,0.773642268,0.747107898,0.798822525,0.655689086,0.784383262,0.657945575,0.748929898,0.698969146,0.440142314,0.672836764,0.770152301,0,0.742690803,0.662355792,0.686416318,0.739243216,0.677227734,0.668472724,0.639592862,0.728899444,0,0.752489454,0.759935137,0.741800982,0.693488965,0.66675008,0.76474954,0.638526135,0.65088657,0.726095329,0.710745117,0.701640502,0.681627589,0.76259452,0.382559403,0.691840968,0,0.691671206,0.661712644,0.731871506,0.66146928,0.696690524,0.413225088,0.67159258,0.808261171,0.730604549,0.674353692,0.646352657,0.751344665,0.783353548,0.685132448,0.738965466,0.468232714,0.714359927,0.719719421,0.724986692,0.74916901,0.749912062,0.794503,0.769488467,0.701516101,0.775284049,0.78633471,0.572888794,0.65975344,0.628175786,0.30999591,0.528207661,0.769668442,0.547596054,0.703221957,0.649092603,0.743602657,0.768248506,0.636393386,0.766783112,0.781688508,0.766218314,0.292811534,0.661707245,0.761525587,0,0.789255379,0.726106194,0.648590065,0.682096402,0.67677937,0.781244878,0.794470972,0.758764163,0,0.669057748,0.718234448,0.759337519,0.622491955,0.649214439,0.377523107,0.714211894,0.744585563,0.778072922,0.721298755,0,0.692000353,0.747174196,0.756247871,0.796444035,0.795502124,0.715904013,0.710508352,0.643231289,0.739957861,0.761237432,0.644604968,0.656172989,0.661893741
Ghana,0,0,0.663265428,0,0.732580393,0,0.67672165,0,0.712347061,0.669532741,0.50967201,0,0.714021355,0.716218583,0.453873843,0.664860198,0.722361184,0,0.655788471,0,0.484710999,0,0.510669866,0.719735701,0,0.629062055,0.676523568,0,0,0.613166795,0.657160282,0.712798533,0.487186266,0.628774313,0.68627497,0.663925841,0.763577065,0.619962538,0,0.702830472,0.695612551,0.581554706,0.725022987,0.580196529,0.705262031,0.580460259,0.667794087,0.671433083,0.651277933,0,0.547728786,0.581116883,0.693419298,0,0.7106374,0,0.631378764,0.585690238,0.508339903,0.679602881,0.724757833,0.699634865,0.625378541,0.611716605,0.724723957,0,0.661487675,0,0.690658251,0.664211834,0.618090304,0.332391517,0,0,0,0.679704033,0.561261903,0.734385416,0.707291411,0.746440183,0.739850078,0.691844881,0.673235323,0.716762443,0.652567025,0.711388325,0.623059834,0.585789509,0.698969146,0,0.485497083,0.717708445,0,0.742690803,0,0,0.574110723,0.674338266,0.668472724,0.639592862,0.728899444,0,0.609369917,0.638971715,0.452006234,0.568636333,0.66675008,0.715756033,0,0.628323111,0.62534133,0,0.674546691,0.602815035,0.644074015,0,0.583072116,0,0,0,0.701672913,0.574478789,0.648213352,0,0.67159258,0.745567045,0.681797718,0.514971127,0.662330305,0.743537098,0.690485109,0.608668795,0.665347791,0,0,0,0.59671133,0.619333179,0.654046456,0.675018023,0.66103903,0.659552236,0.646930941,0.708003045,0.491959643,0,0,0,0,0,0,0.703221957,0.68328761,0.598466566,0.768248506,0.636393386,0.736394209,0.626446926,0.64604629,0,0,0.729033797,0,0.720533456,0.655119504,0.454887642,0,0.67677937,0.709545605,0.679753085,0.758764163,0,0,0.612915363,0.721733461,0,0.682033932,0,0.714211894,0.663151885,0.713442301,0.721298755,0,0.548066609,0.698287886,0.756247871,0.735857803,0.743527791,0.605214879,0,0,0.739957861,0.711758083,0.600550965,0.571617618,0.487623776
Greece,0,0.696050593,0.721895972,0.565315156,0.732580393,0.369667777,0.700354727,0.51880427,0.671550994,0.727359123,0.736163235,0.558937957,0.714021355,0.716218583,0.49107926,0.593553467,0.747302147,0,0.655788471,0.659900587,0.554398352,0.655513493,0.45988634,0.707322479,0,0.749600648,0.676523568,0.473185533,0,0.637154221,0.616690418,0.698305087,0,0,0.68627497,0.716859041,0.759270995,0.665802894,0,0.702830472,0.695612551,0.643682688,0.674551998,0.697197277,0.705262031,0.722355941,0.717484988,0.725428018,0.651277933,0,0.598717253,0.680305643,0.713622923,0.492717965,0.7106374,0.643199416,0.647268762,0.64613671,0,0.705193611,0.75584481,0.699634865,0.625378541,0.616849462,0.766964971,0.665585102,0,0,0.640380012,0.664211834,0,0.500571321,0.656532457,0.433020731,0.597627157,0.720732018,0.654161032,0.721602814,0.704889916,0.746440183,0.739850078,0.720180765,0.711020654,0.765367585,0.529655261,0.705554631,0.669140868,0.732447701,0.698969146,0,0.551709244,0.749522775,0,0.742690803,0.529989544,0,0.645357195,0.674409199,0,0.639592862,0.728899444,0,0.668102857,0.675845138,0.710311797,0.615310988,0.66675008,0.702300299,0,0,0.661483959,0.677283721,0.632980178,0.650918687,0.692158052,0,0.658000323,0,0.691671206,0.634334486,0.658219664,0.623488244,0.608515018,0,0.67159258,0.75443034,0.678453607,0.572357093,0.571221425,0.746353871,0.723017332,0.629782166,0.68500605,0,0.714359927,0.525903821,0.69117369,0.674681506,0.676151968,0.731794648,0.72149281,0.691297305,0.733303127,0.763432066,0.417252517,0.65975344,0.628175786,0,0,0.769668442,0,0.703221957,0.658601059,0.707987265,0.768248506,0.636393386,0.739761958,0.710941115,0.692952321,0,0.661707245,0.686420831,0,0.747864443,0.646080897,0.637339099,0.682096402,0.67677937,0.720274971,0.739324231,0.758764163,0,0.669057748,0.648946426,0.715798698,0,0.392584257,0,0.714211894,0.665237832,0.744677629,0.721298755,0,0.629284101,0.712246909,0.756247871,0.744149583,0.735498281,0.579014422,0.710508352,0.643231289,0.739957861,0.706250589,0.56220848,0.368538104,0.259480505
Grenada,0,0,0,0,0,0.555614542,0.573944512,0,0.569245102,0.500851557,0,0.512980701,0,0,0.649568393,0,0.581111344,0.51857709,0,0,0,0,0,0.647261852,0,0,0,0,0,0,0,0.638930617,0,0,0,0.612587618,0.666444214,0.599996909,0,0,0,0.590329745,0.483308081,0.420372215,0,0.46585365,0.561783431,0.605329428,0,0.554433309,0.607855919,0.546662275,0.33645679,0.471891719,0,0,0,0,0,0.401013866,0.612145286,0,0,0,0.628244282,0,0,0,0.591904074,0,0,0.632872479,0,0,0,0,0,0.59471742,0.574513474,0,0,0.549872112,0.450660694,0.589027978,0.617939372,0.622640562,0,0,0,0,0,0.611966506,0,0,0,0,0.289101835,0,0,0,0,0,0.489939122,0.567206864,0,0,0,0.576179418,0,0.440006241,0,0,0,0.516561495,0.605177407,0,0,0,0,0,0,0,0.438054506,0,0,0.628967186,0.619067123,0,0,0,0.588603317,0,0.568205038,0,0,0,0,0.573992293,0,0.442195499,0.439135865,0,0,0.396154756,0.566280902,0,0,0.607514367,0,0,0,0,0,0.492147774,0,0,0.498791008,0.498872175,0,0,0,0.590513472,0,0.549734062,0,0.498601796,0,0,0.564911231,0.572707796,0,0,0,0,0.613748734,0,0,0,0,0,0.622597376,0,0,0,0,0,0.64784349,0.692197401,0.53977925,0,0,0,0,0,0,0
Guatamala,0,0,0.525962263,0,0.732580393,0,0.704053251,0.420664273,0.662453715,0.664088108,0,0.556016825,0.714021355,0.716218583,0.536398333,0.578006754,0.684706422,0.620608968,0.655788471,0,0.558336287,0,0,0.714547471,0,0.590745533,0,0,0,0.503222753,0,0.701042725,0,0,0,0.698173515,0.743210487,0.730339491,0,0.702830472,0.695612551,0.725067365,0,0.52715205,0.705262031,0.427887181,0.640027141,0.638201962,0,0.451949498,0.703536547,0.698049414,0.632072751,0.733598724,0,0,0.527212595,0.54177079,0.603369787,0.639899327,0.693647667,0.699634865,0,0.549840201,0.716184311,0.502795611,0.616524803,0.62318451,0,0,0,0.492870913,0.656532457,0,0.709955142,0.614959567,0,0.713319253,0.673627926,0.746440183,0.739850078,0.648350148,0.67377926,0.701589288,0.558358789,0.715178812,0.576830177,0,0.698969146,0,0.588232656,0.722059407,0,0.742690803,0,0,0.550979752,0.414305982,0.668472724,0,0.728899444,0,0.56444612,0.502381543,0,0,0,0.67117361,0,0.529536039,0.460979927,0,0,0,0.748836865,0,0.534249017,0,0,0,0.512438094,0.549856921,0,0,0,0.690136316,0.662278866,0.69342517,0,0,0.672676047,0.49713677,0.655112349,0,0.714359927,0,0.597220549,0.690112666,0.621493675,0.650621517,0.632325026,0.560977426,0.678358154,0.701648766,0,0.65975344,0.628175786,0.278583477,0,0,0,0.703221957,0,0.567747724,0.768248506,0.636393386,0.648806158,0.656702708,0.576417178,0,0,0.642728256,0,0.708432057,0.633853045,0.551266921,0.682096402,0.67677937,0.678569655,0.676919552,0.758764163,0,0,0.454118133,0.702550485,0,0,0,0.714211894,0,0.673269457,0,0,0.450527466,0.666037273,0.756247871,0.684922393,0.766679638,0.632373702,0,0,0.739957861,0.668945499,0,0,0
Guinea,0,0.042561011,0.661148277,0,0,0,0.614636308,0,0.665845338,0.577885375,0,0,0,0,0.502044728,0.621625736,0.704660426,0,0,0,0,0,0.534569531,0.68980643,0,0.617281266,0,0,0.404328235,0.55082946,0,0.673852227,0,0,0,0.604738878,0.734488512,0.579613308,0,0,0,0,0.696507721,0.555414757,0,0.51357608,0.613316033,0.61473786,0,0,0.479304771,0.619527323,0.671453189,0,0,0,0.542335051,0.435965356,0,0.588368745,0.710496739,0,0,0,0.692271041,0.650728439,0.641414666,0,0,0,0,0,0,0,0.483917747,0.614340317,0,0.710418289,0.68419742,0,0,0.627621974,0.612944471,0.689218021,0,0.677557244,0.550446823,0,0,0,0,0.684996833,0,0,0,0,0.558288406,0.666359999,0,0,0,0,0.542703608,0.646683171,0.540657839,0,0,0.677496787,0,0.65853673,0.655267585,0,0.525272731,0.527902605,0.58567876,0,0,0,0,0,0.695982616,0,0.376105559,0,0,0.726492295,0.605803877,0,0.491565202,0.612566914,0.644177783,0.603906982,0.664623212,0,0,0,0.566303743,0.601355251,0.618547972,0.667331326,0.656818852,0.618108305,0.621615165,0.652894794,0,0,0,0.514785828,0,0,0,0,0.702343369,0.536015257,0,0,0.641001937,0.586809331,0.557133756,0,0,0.683941192,0,0.684368563,0.61681567,0,0,0,0.665503978,0.635523957,0,0,0,0.534811908,0.666745101,0,0.6121259,0,0,0.631125108,0.687000611,0,0,0.348504552,0.644987283,0,0.706616582,0.707405772,0.571451192,0,0,0,0.680305766,0.479185254,0.428024071,0
Guinea-Bissau,0,0,0.456307479,0,0,0,0.51064695,0,0,0.456319877,0,0,0,0,0,0,0.640197156,0,0,0,0,0,0,0.623179272,0,0.514122448,0,0,0,0,0,0.52751068,0.522680549,0,0,0,0.661740235,0,0,0,0,0,0.586665172,0.390038002,0,0,0,0.567149447,0,0,0,0,0.602447443,0,0,0,0,0.546810504,0,0.46404185,0.647218752,0,0,0,0.609288782,0.566439825,0,0,0,0,0,0,0,0,0,0.579953246,0,0.654167814,0.611437454,0,0,0,0.562972248,0.62277857,0,0.551821738,0,0,0,0,0,0.567847089,0,0,0,0,0.514226313,0.541879678,0,0,0,0,0.442373657,0.441479594,0,0,0,0.618227584,0,0.437647053,0.581524491,0,0,0,0.576430013,0,0,0,0,0,0.636305579,0,0,0,0,0.648762616,0,0,0.594013929,0.580352428,0.436779283,0,0.651226696,0,0,0,0,0,0.551250746,0.605054263,0.69695143,0.57733554,0.319911621,0,0,0,0,0,0,0,0.404367027,0,0.691682925,0,0,0,0,0,0.590316561,0,0,0.590267906,0,0.647281775,0.554681354,0.12232581,0,0,0.609061914,0.620758988,0,0,0,0,0.596336445,0,0.418694139,0,0,0.541249017,0.616920763,0,0,0.532476565,0,0,0.583344494,0.669807903,0.624775885,0,0,0,0.632096858,0,0,0
Guyana,0,0,0,0,0,0.562726119,0.624008217,0,0.610428441,0.584589873,0,0.493088785,0.714021355,0,0.660904499,0.585247141,0.658054069,0.624939348,0,0,0,0,0.455727693,0.677234603,0,0.568502341,0,0,0,0,0,0.672630645,0,0,0,0.592105425,0.711391354,0.644498281,0,0,0.695612551,0.642254982,0,0.463820553,0.705262031,0.377929841,0.569747139,0.622336111,0.651277933,0.62820356,0.650099853,0.54996358,0,0.621765524,0,0,0.553564838,0,0,0.575707123,0.656049966,0,0.625378541,0,0.659293229,0,0.541192878,0.62318451,0.639664784,0,0,0,0.656532457,0,0.5573495,0.494079355,0,0.667804848,0.623820218,0,0.739850078,0.608258397,0.620907669,0.63826623,0.651299508,0.686912883,0,0,0,0,0.550830599,0.672799977,0,0,0,0.686416318,0.518534389,0.537408337,0,0.639592862,0,0,0.503640229,0.609805955,0,0,0,0.640775256,0,0,0.524457361,0,0,0.460624369,0.654402004,0,0,0,0,0,0.600686216,0,0,0,0,0.671534701,0.663677952,0.578838213,0,0,0.555978025,0.402229213,0.577566108,0,0.714359927,0,0,0.619428381,0.355593225,0.600118913,0.558108467,0,0.463892318,0.60429916,0,0.65975344,0.628175786,0.576948469,0,0,0,0.703221957,0.415027298,0,0,0,0.649113478,0.523688476,0,0,0,0.651588865,0,0.609922059,0.563061014,0,0.682096402,0.67677937,0.621791783,0.597057035,0,0,0,0,0.648920105,0,0,0,0.714211894,0.564361234,0.660465084,0,0,0,0.621922767,0.756247871,0.682849835,0.721883313,0.633910798,0,0,0.739957861,0,0,0,0
Haiti,0,0,0.430352076,0,0,0,0.672388234,0,0.546927783,0.608611857,0,0.550919478,0,0,0.581092323,0,0.655904117,0.496789875,0,0,0.491531985,0.348059567,0,0.685960193,0,0.457123745,0,0,0.487632855,0.607212597,0,0.67863813,0,0,0,0.627210047,0.717697817,0.690511921,0,0,0,0.656990238,0.566017486,0.414130604,0,0.482918328,0.509141954,0.631677552,0,0.576761787,0.738938229,0.646680628,0.628005743,0.647242841,0,0,0,0,0,0.652527754,0.684845676,0,0,0,0.656420431,0,0.534019805,0,0.669273558,0,0,0.561230838,0,0,0.638966192,0.596465546,0,0.689301705,0.684243446,0,0,0.5940292,0.616229053,0.665916584,0.610982992,0.686868014,0.579856362,0,0,0,0,0.669587447,0,0,0,0,0.480283076,0.51925068,0,0,0,0,0,0.593433316,0.48451713,0,0,0.680874571,0,0,0.576154275,0,0,0,0.682991315,0,0,0,0,0,0.603254898,0,0,0,0,0.678794225,0.587264708,0.637607264,0,0,0.619115874,0,0.607099696,0,0,0,0.562592201,0.693895558,0.573400748,0.575149151,0.583615196,0,0.425680866,0.619497494,0.378730038,0,0,0.527346027,0,0,0,0,0,0,0,0,0.618973033,0.591244512,0.50645018,0,0,0.64886506,0,0.661784604,0.573645742,0,0,0,0.65032592,0.627857491,0,0,0,0.52363743,0.657639012,0,0,0,0,0.479540449,0.667290177,0,0,0,0,0,0.664743074,0.740092965,0.606551731,0,0,0,0.655693694,0,0,0
Holy See (Vatican City),0,0,0,0,0,0,0,0,0,0.582828693,0,0,0,0,0.377808293,0,0.539715797,0,0,0,0,0,0,0.376486138,0,0.356537148,0,0,0,0,0,0,0,0,0,0,0.49550969,0,0,0,0,0,0,0.414740576,0,0,0,0.509856797,0,0,0,0,0,0,0,0,0,0,0,0.541939176,0.591584788,0,0,0,0.617044586,0,0.433020731,0,0,0,0,0,0,0,0,0.501591449,0,0,0,0,0,0.388978759,0.420664273,0.689011632,0,0,0,0,0,0,0,0.58569463,0,0,0,0,0,0,0,0,0,0,0,0,0.423298529,0,0,0.518357105,0,0,0.490793143,0,0,0.585144752,0,0,0,0,0,0,0,0,0,0,0,0.584533389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437544403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43312989,0,0,0,0,0.431170741,0,0,0,0,0.541977712,0,0.542075617,0,0,0.527473449,0.634879647,0,0,0,0.55334628,0.578081182,0,0,0,0,0,0.466493253,0,0,0,0,0,0.627932342,0.635362639,0,0,0,0,0,0.376232856,0,0
Honduras,0,0,0,0.436966617,0.732580393,0,0.677213357,0,0.62256313,0.661185941,0,0.570532368,0,0.716218583,0.504240349,0.641922771,0.669957221,0.534430662,0,0,0.532460524,0,0,0.69715436,0,0.525545235,0,0,0,0.486334488,0,0.680098426,0,0,0,0.680251395,0.740054932,0.710058518,0,0,0,0.721362091,0,0.499313633,0.705262031,0,0.659668737,0.657427151,0,0,0.70009139,0.705401544,0.547913401,0.734645439,0,0,0.520528111,0,0,0.620486713,0.667946097,0,0,0.557765714,0.709164757,0,0.549037556,0,0.73538213,0.664211834,0,0,0.656532457,0,0,0.627128777,0,0.700541938,0.661290004,0.746440183,0,0.632245176,0.655491566,0.683093859,0.576457529,0.700650681,0.573769294,0,0,0,0.656633778,0.706949627,0,0,0,0,0.564227774,0.485778257,0,0,0,0,0.442708268,0.548592646,0.420881692,0.418449414,0,0.672477088,0,0.499059671,0,0,0,0,0.72992298,0,0,0,0,0,0.59005662,0.565176805,0,0,0,0.677799121,0.58773487,0.690780817,0,0,0.606763852,0,0.635546743,0,0.714359927,0.491993699,0.548819366,0.671268442,0.595042361,0.634295761,0.621220729,0.510464363,0.53161132,0.681095323,0,0,0.628175786,0,0,0,0,0.703221957,0.472898282,0,0,0,0.665750761,0.586343879,0.522939545,0,0,0.657414256,0,0.692864663,0.608134043,0.579408135,0.682096402,0,0.650890405,0.663022514,0,0,0,0,0.699276685,0,0,0,0.714211894,0.180790193,0.657250013,0,0,0.581191315,0.658511296,0.756247871,0.662091123,0.766226544,0.601773608,0.710508352,0,0.739957861,0.63820273,0,0,0
Hungary,0,0.585323757,0,0,0.732580393,0,0.65181977,0.593796753,0.660747868,0.762902101,0.518598679,0,0.714021355,0.716218583,0.498248375,0.691729443,0.751375796,0,0.655788471,0.659900587,0.479073283,0.693236816,0.514223859,0.70563277,0,0.71915761,0.676523568,0.673013228,0,0.578529952,0,0.712677105,0,0.628774313,0.68627497,0.633178573,0.766238436,0.601812222,0,0.702830472,0.695612551,0.530833068,0,0.719441973,0.705262031,0.580955446,0.759303539,0.729677935,0.651277933,0,0.539936993,0.573230999,0.647817107,0.483649821,0.7106374,0,0.673798451,0.612131582,0.297822581,0.726628234,0.759234423,0.699634865,0.625378541,0.566778045,0.784529948,0.489050071,0.70262832,0,0.424499746,0.664211834,0.618090304,0,0.656532457,0.501591449,0.540631664,0,0.610431478,0.719669321,0.689048745,0.746440183,0.739850078,0.720825238,0.710389544,0.762271728,0.447530577,0.744276341,0.643002191,0.701159336,0.698969146,0,0.54912187,0.741537348,0,0.742690803,0.524673413,0.686416318,0.67285324,0.560142356,0.668472724,0.639592862,0.728899444,0,0.705356938,0.686880877,0.649741155,0.454531407,0.66675008,0.71321273,0,0.499909568,0.642143504,0,0,0.53670252,0.730691593,0,0.674088167,0,0.691671206,0.669672284,0.650881611,0.589228401,0.550662591,0,0.67159258,0.758437826,0.631021554,0,0,0.389187175,0.697084226,0.63302937,0.658129611,0,0.714359927,0,0.425816544,0.602047505,0.705323883,0.761865824,0.711313853,0.63872236,0.757080707,0.766653248,0,0,0,0,0,0.769668442,0,0.703221957,0.46984311,0.720332494,0.768248506,0.636393386,0.726211297,0.765831289,0.733469494,0,0.661707245,0.69842398,0,0.747603736,0.638236997,0.251890302,0.682096402,0,0.735432533,0.740226503,0.758764163,0,0.669057748,0.53773308,0.722898338,0,0,0,0.714211894,0.667726804,0.728164125,0.721298755,0,0.606268847,0.745815565,0.756247871,0.747217151,0.746377861,0.664479418,0.710508352,0,0.739957861,0.687985607,0.361251455,0.394039943,0
Iceland,0,0.566071511,0.731773701,0.43655308,0,0,0.674556501,0,0.628261961,0.666221515,0.485710625,0,0.714021355,0.716218583,0,0.60189472,0.692869034,0,0,0,0,0.48270556,0,0.717740988,0,0.593934977,0,0,0,0,0,0.685203357,0,0,0,0.682228813,0.697714358,0.581328281,0,0.702830472,0,0,0.492281619,0.620635725,0.705262031,0.568530942,0.678560683,0.724100737,0,0,0.471392669,0,0.524536816,0,0,0,0.673154234,0.579247675,0.481934389,0.67919939,0.694809657,0.699634865,0,0.201369577,0.725253355,0,0.613804312,0,0.568933538,0,0,0,0,0,0.554331294,0.63776979,0,0.672181551,0.576461861,0.746440183,0.739850078,0.675023951,0.639297768,0.698970929,0.672916032,0.677965982,0,0.420664273,0.698969146,0,0,0.672766297,0,0.742690803,0,0,0.663641663,0.448413097,0,0.639592862,0,0,0.664053536,0.624975825,0.413149805,0.338570941,0.66675008,0.616842937,0,0,0.610595711,0.540702752,0,0,0.588462032,0,0,0,0.691671206,0,0.584773178,0,0.508660115,0,0,0.723152506,0.593627265,0.585711772,0,0.635403071,0.733694089,0.497391302,0.563257577,0,0.714359927,0,0,0.624758197,0.565213784,0.68830826,0.651803252,0.431215149,0.595471272,0.67579992,0,0.65975344,0.628175786,0,0,0.769668442,0,0.703221957,0.612823055,0.57195701,0.768248506,0,0.592905784,0.649005369,0.633541271,0,0,0.600318648,0,0.683022855,0.580709801,0,0,0,0.714616214,0.67323088,0.758764163,0,0,0.627575815,0.64410289,0,0.419405443,0,0,0.64659778,0.661874798,0,0,0,0.663438298,0.756247871,0.719751474,0.722404752,0,0,0,0,0,0,0.555495481,0
